name,hex,link
Jade,#00a86b,https://es.wikipedia.org/wiki/Verde#Verdes_azulados
Kalua,#b78e5b,https://es.wikipedia.org/wiki/Marron_(color)#Otros_ejemplos_y_tipos_de_marrón
Lacre,#a73330,https://es.wikipedia.org/wiki/Rojo#Ejemplos_de_coloraciones_rojas
Ladrillo,#b22222,https://github.com/meodai/noms-de-couleur/#authors-@meodai
Lapislázuli,#4374b9,https://es.wikipedia.org/wiki/Lapisl%C3%A1zuli
Latón,#ab9144,https://es.wikipedia.org/wiki/Marr%C3%B3n#Otros_ejemplos_y_tipos_de_marrón
Lava,#483c32,https://es.wikipedia.org/wiki/Lava_(color)#Colores_«lava»_negruzcos:_lava_solidificada
Lava Fundida,#b82928,https://es.wikipedia.org/wiki/Lava_(color)
Lavanda,#b57edc,https://es.wikipedia.org/wiki/Lavanda_(color)
León o Leonado,#c49d6e,https://es.wikipedia.org/wiki/Le%C3%B3n_(color)
Lila,#c8a2c8,https://es.wikipedia.org/wiki/Lila_(color)
Lima,#bfff00,https://es.wikipedia.org/wiki/Lima_(color)
Lima-Limón,#e3ff00,https://es.wikipedia.org/wiki/Lima_(color)#Lima_o_verde-amarillos_espectrales
Limón,#d9e542,https://es.wikipedia.org/wiki/Lim%C3%B3n_(color)
Lino,#d7d0b7,https://es.wikipedia.org/wiki/Lino_(color)
Lirio,#7f69a5,https://es.wikipedia.org/wiki/Lirio_(color)
Llama,#f98f1d,https://es.wikipedia.org/wiki/Llama_(color)
Lombarda,#852c84,https://es.wikipedia.org/wiki/Morado#Coloraciones_similares
Lúcuma,#ffba14,https://es.wikipedia.org/wiki/Amarillo_naranja#Coloraciones_amarillo-naranjas
Magenta,#ff00ff,https://es.wikipedia.org/wiki/Magenta
Malaquita,#0bda51,https://es.wikipedia.org/wiki/Malaquita#Color_malaquita
Malva,#e0b0ff,https://es.wikipedia.org/wiki/Malva_(color)
Mamey,#f06030,https://es.wikipedia.org/wiki/Rojo_naranja#Muestras_rojo_anaranjadas
Mandarina,#ed872d,https://es.wikipedia.org/wiki/Naranja_(color)#Ejemplos_de_colores_anaranjados
Marfil,#f4e6ac,https://es.wikipedia.org/wiki/Crema_(color)#Coloraciones_similares
Marrón,#993300,https://es.wikipedia.org/wiki/Marr%C3%B3n
Marrón Cuero,#97572b,https://es.wikipedia.org/wiki/Marr%C3%B3n#Otros_ejemplos_y_tipos_de_marrón
Marrón Dorado,#996515,https://es.wikipedia.org/wiki/Marr%C3%B3n#Otros_ejemplos_y_tipos_de_marrón
Maíz,#fced5e,https://es.wikipedia.org/wiki/Ma%C3%ADz_(color)
Melocotón,#fde7b6,https://es.wikipedia.org/wiki/Durazno_(color)
Melón,#fbca7f,https://es.wikipedia.org/wiki/Mel%C3%B3n_(color)
Menta,#bff7dc,https://es.wikipedia.org/wiki/Menta_(color)
Miel,#d29340,https://es.wikipedia.org/wiki/Marr%C3%B3n#Otros_ejemplos_y_tipos_de_marrón
Molvada,#e2afed,https://es.wikipedia.org/wiki/Naranja_(color)#Ejemplos_de_colores_anaranjados
Morado,#c54b8c,https://es.wikipedia.org/wiki/Morado
Mostaza,#ffdb58,https://es.wikipedia.org/wiki/Amarillo_naranja#Coloraciones_amarillo-naranjas
Musgo,#51794b,https://es.wikipedia.org/wiki/Verde#Verdes_agrisados
Naranja,#f0801b,https://es.wikipedia.org/wiki/Naranja_(color)
Naranja Cadmio,#ee882e,https://es.wikipedia.org/wiki/Naranja_(color)#Ejemplos_de_colores_anaranjados
Naranja Caqui,#f38d3c,https://es.wikipedia.org/wiki/Caqui_(color)#Naranja_caqui
Naranja Persa,#d99058,https://es.wikipedia.org/wiki/Naranja_persa
Naranja de Portland,#ff5a36,https://es.wikipedia.org/wiki/Naranja_de_portland
Negro,#000000,https://es.wikipedia.org/wiki/Negro_(color)
Negro Bujía,#2a3223,https://es.wikipedia.org/wiki/Negro_de_humo#Negro_bujía
Negro de Humo,#382212,https://es.wikipedia.org/wiki/Negro_de_humo
Nogal,#5d432c,https://es.wikipedia.org/wiki/Marr%C3%B3n#Otros_ejemplos_y_tipos_de_marrón
Níquel,#8f817f,https://es.wikipedia.org/wiki/Gris#Muestras_grises
Ocaso,#fad6a5,https://es.wikipedia.org/wiki/Ocaso_(color)
Ocre,#b9935a,https://es.wikipedia.org/wiki/Ocre#El_color_ocre
Ocre Amarillo,#d9ad2a,https://es.wikipedia.org/wiki/Ocre#Ocres_de_uso_artístico
Ocre Dorado,#c97e28,https://es.wikipedia.org/wiki/Ocre#Ocre_dorado
Ocre Pardo,#5f3f3e,https://es.wikipedia.org/wiki/Ocre#Ocre_pardo
Ocre Rojo,#823a3f,https://es.wikipedia.org/wiki/Ocre#Ocre_rojo_tostado
Oliva,#808000,https://es.wikipedia.org/wiki/Oliva_(color)#Colores_web
Oro,#ffd700,https://es.wikipedia.org/wiki/Oro_(color)
Oro Viejo,#cfb53b,https://es.wikipedia.org/wiki/Oro_(color)#Coloraciones_doradas
Orquídea,#da70d6,https://es.wikipedia.org/wiki/Malva_(color)#Colores_web
Palo Rosa,#dd969c,https://es.wikipedia.org/wiki/Rosa_(color)#Ejemplos_del_color_rosado
Palta o Aguacate,#578304,https://es.wikipedia.org/wiki/Verde_amarillo#Otros_ejemplos_verde-amarillos
Pardo,#ac8147,https://es.wikipedia.org/wiki/Marr%C3%B3n#Pardo
Perla,#f0ead6,https://es.wikipedia.org/wiki/Blanco#Variedades_del_blanco
Perú,#cd853f,https://es.wikipedia.org/wiki/Marr%C3%B3n#Colores_web
Piel,#ffd4b2,https://es.wikipedia.org/wiki/Piel_(color)
Pistacho,#93c572,https://es.wikipedia.org/wiki/Verde#Verdes_agrisados
Pizarra,#5d6770,https://es.wikipedia.org/wiki/Pizarra_(color)
Plata o Plateado,#c0c0c0,https://es.wikipedia.org/wiki/Plata_(color)
Platino,#e5e4e2,https://es.wikipedia.org/wiki/Gris#Muestras_grises
Plomo,#575757,https://es.wikipedia.org/wiki/Plomo_(color)
Porcelana,#436b95,https://es.wikipedia.org/wiki/Azul#Tipos_de_azules
Porráceo,#245338,https://es.wikipedia.org/wiki/Verde#Verdes_agrisados
Puerro,#cbc65d,https://es.wikipedia.org/wiki/Verde_amarillo#Otros_ejemplos_verde-amarillos
Punzó,#e62e11,https://es.wikipedia.org/wiki/Punz%C3%B3
Purpúreo,#9a4eae,https://es.wikipedia.org/wiki/P%C3%BArpura#Purpúreo_o_púrpura_en_biología
Púrpura,#6a0dad,https://es.wikipedia.org/wiki/P%C3%BArpura
Púrpura Eléctrico,#cc00ff,https://es.wikipedia.org/wiki/P%C3%BArpura#Púrpura_espectral
Púrpura Francés,#9e0e40,https://es.wikipedia.org/wiki/P%C3%BArpura#Púrpura_en_francés
Púrpura de Tiro,#7b236d,https://es.wikipedia.org/wiki/P%C3%BArpura_de_Tiro
Quercitrón,#e5b03d,https://es.wikipedia.org/wiki/Quercitr%C3%B3n
Quermes,#c42d45,https://es.wikipedia.org/wiki/Kermes_(pigmento)
Rojo,#e60026,https://es.wikipedia.org/wiki/Rojo
Rojo Anaranjado,#ea4613,https://es.wikipedia.org/wiki/Rojo_anaranjado
Rojo Coral,#ea453f,https://es.wikipedia.org/wiki/Coral_(color)
Rojo Falun,#a54332,https://es.wikipedia.org/wiki/Rojo_de_Falun
Rojo Ferrari,#cc0000,https://es.wikipedia.org/wiki/Rojo_Ferrari
Rojo Fucsia,#ff005a,https://es.wikipedia.org/wiki/Fucsia
Rojo Indio,#882d17,https://es.wikipedia.org/wiki/Rojo_indio
Rojo Magenta,#e5097f,https://es.wikipedia.org/wiki/Magenta#Magenta_sustractivo_(color_primario)
Rojo Neón,#fe575f,https://es.wikipedia.org/wiki/Rojo#Ejemplos_de_coloraciones_rojas
Rojo Periodo,#9c0002,https://es.wikipedia.org/wiki/Rojo#Ejemplos_de_coloraciones_rojas
Rojo Persa,#cb1d11,https://es.wikipedia.org/wiki/Rojo_persa
Rojo Púrpura,#b21154,https://es.wikipedia.org/wiki/Rojo_p%C3%BArpura
Rojo Sangre,#9c0001,https://es.wikipedia.org/wiki/Rojo#Ejemplos_de_coloraciones_rojas
Rojo Toscano,#79443b,https://es.wikipedia.org/wiki/Rojo_toscano
Rojo Upsdell,#ae2029,https://es.wikipedia.org/wiki/Rojo_Upsdell
Rojo Veneciano,#6e433c,https://es.wikipedia.org/wiki/Rojo_veneciano
Rojo Violeta,#c71585,https://es.wikipedia.org/wiki/Rojo_p%C3%BArpura#Colores_web
Rojo óXido,#aa5b56,https://es.wikipedia.org/wiki/Rojo_indio#Rojo_indio_y_otros_pigmentos_basados_en_el_óxido_de_fierro
Rosa Coral,#f88379,https://es.wikipedia.org/wiki/Coral_(color)#Rosa_coral
Rosa Lavanda,#e8ccd7,https://es.wikipedia.org/wiki/Rosa_(color)#Ejemplos_del_color_rosado
Rosa Malva,#d597ae,https://es.wikipedia.org/wiki/Rosa_(color)#Ejemplos_del_color_rosado
Rosa Mexicano,#f50087,https://es.wikipedia.org/wiki/Rosa_mexicano
Rosa Mountbatten,#997a8d,https://es.wikipedia.org/wiki/Rosa_Mountbatten
Rosa Naranja,#ff9966,https://es.wikipedia.org/wiki/Rosa_naranja
Rosa Shocking,#fc0fc0,https://es.wikipedia.org/wiki/Rosa_shocking
Rosa o Rosado,#ffc0cb,https://es.wikipedia.org/wiki/Rosa_(color)
Rubí,#e0115f,https://es.wikipedia.org/wiki/Rojo#Ejemplos_de_coloraciones_rojas
Rufo,#cc6e52,https://es.wikipedia.org/wiki/Rufo_(color)
Salmón,#f28773,https://es.wikipedia.org/wiki/Salm%C3%B3n_(color)
Salvia,#93a996,https://github.com/meodai/noms-de-couleur/#authors-@meodai
Salvia Azulado,#245b60,https://github.com/meodai/noms-de-couleur/#authors-@meodai
Sangría,#92000a,https://es.wikipedia.org/wiki/Vino_(color)#Ejemplos_de_colores_vino_o_avinados
Secuoya,#8a5754,https://es.wikipedia.org/wiki/Secuoya_(color)
Sepia,#663b2a,https://es.wikipedia.org/wiki/Sepia_(color)
Siena,#c58a3e,https://es.wikipedia.org/wiki/Siena_(color)
Siena Tostada,#892e18,https://es.wikipedia.org/wiki/Siena_(color)#Siena_tostada
Sinople,#008c00,https://es.wikipedia.org/wiki/Esmalte_(her%C3%A1ldica)#Códigos_de_color_RGB_y_CYMK
Teja,#b94841,https://es.wikipedia.org/wiki/Rojo#Ejemplos_de_coloraciones_rojas
Tomate,#ff6347,https://es.wikipedia.org/wiki/Tomate_(color)
Torcaza o Topo,#87794e,https://es.wikipedia.org/wiki/Gris#Muestras_grises
Toronja,#fe6448,https://es.wikipedia.org/w/index.php?title=Toronja_(color)&action=edit&redlink=1
Trigo,#f5deb3,https://es.wikipedia.org/wiki/Trigo_(color)
Turquesa,#40e0d0,https://es.wikipedia.org/wiki/Turquesa_(color)
Turquí,#122562,https://es.wikipedia.org/wiki/Turqu%C3%AD
Té Verde,#cffdaf,https://es.wikipedia.org/wiki/Verde_amarillo#Otros_ejemplos_verde-amarillos
Vainilla,#f5e7ad,https://es.wikipedia.org/wiki/Crema_(color)#Coloraciones_similares
Verde,#008000,https://es.wikipedia.org/wiki/Verde
Verde Agua,#87e79e,https://es.wikipedia.org/wiki/Verde#Otros_verdes_azulados
Verde Amarillo,#c6ce00,https://es.wikipedia.org/wiki/Verde_amarillo
Verde Azulado,#009a79,https://es.wikipedia.org/wiki/Azul_verde#Comparación_con_colores_próximos
Verde Bosque,#228b22,https://es.wikipedia.org/wiki/Verde_bosque
Verde Botella,#1b4d3e,https://es.wikipedia.org/wiki/Verde#Otros_verdes_azulados
Verde Británico de Carreras,#004225,https://es.wikipedia.org/wiki/British_racing_green
Verde Ceniza,#5f7f7a,https://es.wikipedia.org/wiki/Verde_ceniza
Verde Cian,#00ff99,https://es.wikipedia.org/wiki/Verde_cian
Verde Claro,#98ff98,https://es.wikipedia.org/wiki/Verde#Otros
Verde Esmeralda,#019a76,https://es.wikipedia.org/wiki/Verde_esmeralda
Verde Ftalo,#0f4f41,https://es.wikipedia.org/wiki/Ftalocianina
Verde Hooker,#44944a,https://es.wikipedia.org/wiki/Verde_Hooker
Verde Limón,#c0fe01,https://es.wikipedia.org/wiki/Lima_(color)
Verde Loro,#52b830,https://es.wikipedia.org/wiki/Verde#Otros
Verde Manzana,#8db600,https://es.wikipedia.org/wiki/Verde_amarillo#Otros_ejemplos_verde-amarillos
Verde Mar,#2e8b57,https://es.wikipedia.org/wiki/Verde#Verdes_azulados
Verde Menta,#9bfad0,https://es.wikipedia.org/wiki/Verde_menta
Verde Militar,#86895d,https://es.wikipedia.org/wiki/Verde_oliva
Verde Oliva,#9b933b,https://es.wikipedia.org/wiki/Verde_oliva#Ejemplos_y_colores_relacionados
Verde Oscuro,#006400,https://es.wikipedia.org/wiki/Verde#Otros
Verde Petróleo,#173f35,https://es.wikipedia.org/wiki/Verde#Otros_verdes_azulados
Verde Primavera,#00ff7f,https://es.wikipedia.org/wiki/Verde_primavera
Verde Turquesa,#49b675,https://es.wikipedia.org/wiki/Turquesa_(color)#Ejemplos_de_coloraciones_turquesas
Verde Veronese o Veronés,#009d7a,https://es.wikipedia.org/wiki/Verde_Veronese
Verde de París o de Schweinfurt,#009966,https://es.wikipedia.org/wiki/Verde_de_Par%C3%ADs
Verdete, Verdín o Verdigrís,#6ec2af,https://es.wikipedia.org/wiki/Cardenillo
Vino o Vinotinto,#57080d,https://es.wikipedia.org/wiki/Vino_(color)
Violeta,#78288c,https://es.wikipedia.org/wiki/Violeta_(color)
Violín,#a10684,https://es.wikipedia.org/wiki/Viol%C3%ADn_(color)
Viridián/Veridian,#007f5c,https://es.wikipedia.org/w/index.php?title=Viridi%C3%A1n/Veridian&action=edit&redlink=1
Wasabi,#afd77f,https://es.wikipedia.org/wiki/Verde_amarillo#Otros_ejemplos_verde-amarillos
Wengué,#3d2e2c,https://es.wikipedia.org/wiki/Wengu%C3%A9_(color)
Wisteria,#c9a0dc,https://es.wikipedia.org/wiki/Wisteria_(color)
Zafiro,#6576b4,https://es.wikipedia.org/wiki/Zafiro_(color)
Zanahoria,#ed9121,https://es.wikipedia.org/wiki/Naranja_(color)#Ejemplos_de_colores_anaranjados
Zinc,#91888b,https://es.wikipedia.org/wiki/Gris#Muestras_grises
ÁMbar,#ffbf00,https://es.wikipedia.org/wiki/%C3%81mbar_(color)
ÉBano,#37312b,https://es.wikipedia.org/wiki/Negro_(color)#Ejemplos_de_coloraciones_negras